text,label,predicted,probabilities,confidence,is_correct
医院开展医院临床药学服务，促进合理用药 ,0,0,"[0.9882014393806458, 0.011798528023064137]",0.9882014393806458,True
真真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。,1,0,"[0.7081624865531921, 0.29183754324913025]",0.7081624865531921,False
老逼,1,1,"[0.016523294150829315, 0.9834766983985901]",0.9834766983985901,True
你是我最美的风景线 ,0,0,"[0.9925712943077087, 0.007428738754242659]",0.9925712943077087,True
记得下点调料，这样你家人吃起来才有味道,1,0,"[0.9933217167854309, 0.006678236648440361]",0.9933217167854309,False
项目实施规范有序确保质量 ,0,0,"[0.9898446798324585, 0.010155287571251392]",0.9898446798324585,True
Health check-ups detect diseases early. Health check-ups: health check-ups; early detection: early detection ,0,0,"[0.9720668196678162, 0.027933230623602867]",0.9720668196678162,True
真疯了吧,1,1,"[0.016092678532004356, 0.9839073419570923]",0.9839073419570923,True
风险应对迅速有效降低损失 ,0,0,"[0.970370352268219, 0.029629718512296677]",0.970370352268219,True
她认真组织培训课程，提升员工素质 ,0,0,"[0.976462185382843, 0.023537809029221535]",0.976462185382843,True
坏淫的,1,1,"[0.01726539246737957, 0.9827346205711365]",0.9827346205711365,True
开始是网友，后来是你的埋尸人,1,1,"[0.015927424654364586, 0.9840726256370544]",0.9840726256370544,True
美术展览作品精彩展现艺术多元 ,0,0,"[0.9853809475898743, 0.014619112014770508]",0.9853809475898743,True
你脖子上顶的是肿瘤吧,1,1,"[0.47756943106651306, 0.5224305391311646]",0.5224305391311646,True
你是我见过的容量最大的铅笔盒了，装装那么多笔你不累吗？,1,0,"[0.8643459677696228, 0.135654017329216]",0.8643459677696228,False
肾病综合征的主要表现为大量蛋白尿、低蛋白血症、水肿和高脂血症 ,0,0,"[0.9783495664596558, 0.02165047451853752]",0.9783495664596558,True
牛.x,1,1,"[0.017747268080711365, 0.9822527170181274]",0.9822527170181274,True
吊事,1,1,"[0.017625870183110237, 0.9823741912841797]",0.9823741912841797,True
特别 牛,1,1,"[0.017881300300359726, 0.9821187257766724]",0.9821187257766724,True
字字句句都是真心 ,0,0,"[0.9900074005126953, 0.009992566891014576]",0.9900074005126953,True
gay了,1,1,"[0.014357752166688442, 0.9856422543525696]",0.9856422543525696,True
好家伙 ， 你 自己 拍 全家福 挺 孤单 吧,1,1,"[0.38134685158729553, 0.6186531782150269]",0.6186531782150269,True
贱b呢,1,1,"[0.014373362064361572, 0.9856266379356384]",0.9856266379356384,True
牛*x,1,1,"[0.015794655308127403, 0.984205424785614]",0.984205424785614,True
别人~站~着~赚钱~，~ ~你~躺~着~。,1,1,"[0.06767456233501434, 0.9323254227638245]",0.9323254227638245,True
医院加强医院医疗服务质量改进活动的宣传推广，营造良好的医疗服务质量改进氛围 ,0,0,"[0.9853888154029846, 0.014611158519983292]",0.9853888154029846,True
白痴,1,1,"[0.016872938722372055, 0.9831269979476929]",0.9831269979476929,True
好二大爷,1,1,"[0.01985950767993927, 0.9801405072212219]",0.9801405072212219,True
二#大爷,1,1,"[0.017940165475010872, 0.9820598363876343]",0.9820598363876343,True
医疗护理市场创新推动服务提升 ,0,0,"[0.9870749115943909, 0.012925089336931705]",0.9870749115943909,True
确保食品安全 ,0,0,"[0.9887341260910034, 0.011265887878835201]",0.9887341260910034,True
牛#x,1,1,"[0.016950305551290512, 0.9830496907234192]",0.9830496907234192,True
我的心里只有你 ,0,0,"[0.987217366695404, 0.012782622128725052]",0.987217366695404,True
傻逼逼年年有，今年大丰收,1,1,"[0.01543043926358223, 0.9845694899559021]",0.9845694899559021,True
逗比们,1,1,"[0.020461728796362877, 0.9795382618904114]",0.9795382618904114,True
"我们要向前看,不错过些歪瓜劣枣怎么道什么是好的。",1,1,"[0.35274389386177063, 0.6472561359405518]",0.6472561359405518,True
卧操,1,1,"[0.02357340045273304, 0.9764266014099121]",0.9764266014099121,True
你脖子上顶的是肿瘤吧吧,1,1,"[0.3960099518299103, 0.6039900779724121]",0.6039900779724121,True
你干嘛用屁股挡住脸啊！🤔,1,1,"[0.023269860073924065, 0.9767301678657532]",0.9767301678657532,True
你这种人永远买不到自己合适的鞋 因为为你码没了,1,1,"[0.04904286190867424, 0.950957179069519]",0.950957179069519,True
特娘,1,1,"[0.016275454312562943, 0.9837245941162109]",0.9837245941162109,True
别人|站|着|赚钱|，| |你|躺|着|。,1,1,"[0.04844048619270325, 0.9515594840049744]",0.9515594840049744,True
疯了吧了,1,1,"[0.014377031475305557, 0.9856230020523071]",0.9856230020523071,True
我们一家人会去历史古迹参观，了解历史文化，感受古人的智慧和创造力 ,0,0,"[0.9938200116157532, 0.006180044263601303]",0.9938200116157532,True
你看上去好眼熟像我我昨天扔出去的那袋垃圾,1,1,"[0.021667366847395897, 0.9783325791358948]",0.9783325791358948,True
特别苍蝇走在你脸上都崴脚,1,1,"[0.02265118807554245, 0.977348804473877]",0.977348804473877,True
文化活动丰富多彩群众积极参与 ,0,0,"[0.9818634986877441, 0.018136415630578995]",0.9818634986877441,True
傻妞,1,1,"[0.01568819209933281, 0.9843117594718933]",0.9843117594718933,True
医学科研推动医学进步 ,0,0,"[0.9917917251586914, 0.008208245038986206]",0.9917917251586914,True
坏淫啊,1,1,"[0.015597222372889519, 0.9844027757644653]",0.9844027757644653,True
恶心的麻麻给恶心开门、恶心到家了……,1,1,"[0.013323869556188583, 0.9866761565208435]",0.9866761565208435,True
高端黑的,1,1,"[0.014045457355678082, 0.9859545826911926]",0.9859545826911926,True
🐕……,1,1,"[0.01903911679983139, 0.9809609651565552]",0.9809609651565552,True
远程医学打破空间限制 ,0,0,"[0.9878548979759216, 0.012145092710852623]",0.9878548979759216,True
大奇葩,1,1,"[0.014656642451882362, 0.985343337059021]",0.985343337059021,True
我.笑.了,1,1,"[0.07968619465827942, 0.920313835144043]",0.920313835144043,True
如果长的丑也算残疾的话，，那你就不用工作了。,1,1,"[0.07326900959014893, 0.9267310500144958]",0.9267310500144958,True
尼马,1,1,"[0.015662772580981255, 0.9843371510505676]",0.9843371510505676,True
我喜欢在早晨听鸟鸣，感受大自然的生机和活力，开启美好的一天 ,0,0,"[0.9908952713012695, 0.009104731492698193]",0.9908952713012695,True
诗歌活动充满诗意弘扬文学传统 ,0,0,"[0.9888787269592285, 0.011121268384158611]",0.9888787269592285,True
医疗护理风险管理创新降低护理风险 ,0,0,"[0.9683420658111572, 0.03165794909000397]",0.9683420658111572,True
你是我见过的容量最大的铅笔盒了，装那么多笔笔你不累吗？,1,0,"[0.8660416007041931, 0.13395842909812927]",0.8660416007041931,False
教育现代化建设深入推进 ,0,0,"[0.9825682640075684, 0.017431700602173805]",0.9825682640075684,True
励志勇敢地面对挑战 ,0,0,"[0.9926223754882812, 0.007377661298960447]",0.9926223754882812,True
好家伙，你自己拍全家福挺孤单吧的,1,0,"[0.5558164119720459, 0.4441835582256317]",0.5558164119720459,False
励志在挑战中绽放自信与勇气迎接未来的挑战与机遇实现人生的目标与追求 ,0,0,"[0.993306577205658, 0.006693478673696518]",0.993306577205658,True
特烦烦,1,1,"[0.03336706385016441, 0.9666329622268677]",0.9666329622268677,True
砍死-他,1,1,"[0.010781998746097088, 0.98921799659729]",0.98921799659729,True
怎么不说话了 屎吃太多堵住了？了,1,1,"[0.026824505999684334, 0.9731754660606384]",0.9731754660606384,True
你+想+多+了,1,1,"[0.02655128948390484, 0.9734487533569336]",0.9734487533569336,True
Internationalization of medical nursing services broadens international perspectives. Medical nursing services internationalization: medical nursing services internationalization; international perspectives: international perspectives ,0,0,"[0.9794562458992004, 0.02054370939731598]",0.9794562458992004,True
财务运营稳健高效确保发展 ,0,0,"[0.9880349040031433, 0.011965042911469936]",0.9880349040031433,True
心里不爽,1,1,"[0.2214992195367813, 0.7785007357597351]",0.7785007357597351,True
提升沟通能力，促进团队协作 ,0,0,"[0.9837640523910522, 0.01623598486185074]",0.9837640523910522,True
好发骚,1,1,"[0.01584179885685444, 0.9841581583023071]",0.9841581583023071,True
注孤的,1,1,"[0.02172609232366085, 0.9782739281654358]",0.9782739281654358,True
苍蝇走在你脸上都崴脚,1,1,"[0.02617289498448372, 0.9738271236419678]",0.9738271236419678,True
我有空的时候会去参加摄影展览，欣赏优秀的摄影作品，学习摄影技巧 ,0,0,"[0.9941997528076172, 0.005800243932753801]",0.9941997528076172,True
傻逼们,1,1,"[0.013483254238963127, 0.9865167140960693]",0.9865167140960693,True
坟蛋,1,1,"[0.01537724956870079, 0.9846227765083313]",0.9846227765083313,True
我们会努力做到最好 ,0,0,"[0.9926953315734863, 0.007304710801690817]",0.9926953315734863,True
欢乐的游乐场充满欢声笑语 ,0,0,"[0.9920461177825928, 0.0079538868740201]",0.9920461177825928,True
《产品研发流程优化》：优化产品研发流程，提高研发效率 ,0,0,"[0.9874787330627441, 0.012521250173449516]",0.9874787330627441,True
真怂货,1,1,"[0.01635555550456047, 0.983644425868988]",0.983644425868988,True
特别自嗨,1,1,"[0.014845282770693302, 0.9851546883583069]",0.9851546883583069,True
你*脖子*上顶*的*是*肿瘤*吧,1,1,"[0.07274913042783737, 0.9272509217262268]",0.9272509217262268,True
仔细看看我这巴掌真真适合你那大脸,1,0,"[0.6862004399299622, 0.31379958987236023]",0.6862004399299622,False
保持微笑.温暖前行 ,0,0,"[0.9903856515884399, 0.009614414535462856]",0.9903856515884399,True
"我的天呐,你一定是吃了了放在肮脏的桌子上的发霉的绿色面包,才会眨着美丽的大眼睛说出长沙臭豆腐一样臭的话!",1,1,"[0.030915642157197, 0.9690843224525452]",0.9690843224525452,True
说你蠢，你还真把自己当猪,1,1,"[0.015013436786830425, 0.9849866032600403]",0.9849866032600403,True
疯_了_吧,1,1,"[0.014771071262657642, 0.985228955745697]",0.985228955745697,True
你 这种 人 永远 买不到 自己 合适 的 鞋   因为 你码 没 了,1,1,"[0.05220959335565567, 0.9477904438972473]",0.9477904438972473,True
别人站着赚钱， 你躺着。吧,1,1,"[0.037139467895030975, 0.9628604650497437]",0.9628604650497437,True
你脖子上顶的是肿瘤吗？,1,1,"[0.3890811800956726, 0.6109188795089722]",0.6109188795089722,True
医疗护理团队建设提高团队凝聚力 ,0,0,"[0.9798867702484131, 0.020113157108426094]",0.9798867702484131,True
会骂人,1,1,"[0.015434063971042633, 0.9845659136772156]",0.9845659136772156,True
"我的天呐,你一定是吃了放在肮脏的桌子上的发霉的绿色面包,才会眨着美丽的大眼睛说说出长沙臭豆腐一样臭的话!",1,1,"[0.030725905671715736, 0.96927410364151]",0.96927410364151,True
装比啊,1,1,"[0.016347471624612808, 0.9836524724960327]",0.9836524724960327,True
我很好，大家都是,0,0,"[0.9947502017021179, 0.0052498141303658485]",0.9947502017021179,True
你-脖子-上顶-的-是-肿瘤-吧,1,1,"[0.22300904989242554, 0.7769909501075745]",0.7769909501075745,True
关注学术前沿，探索未知领域 ,0,0,"[0.9815641045570374, 0.01843588426709175]",0.9815641045570374,True
好家伙。，。你。自己。拍。全家福。挺。孤单。吧,1,0,"[0.8467596173286438, 0.15324033796787262]",0.8467596173286438,False
老狗啊,1,1,"[0.015584854409098625, 0.9844151139259338]",0.9844151139259338,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。啊,1,1,"[0.40101292729377747, 0.5989871025085449]",0.5989871025085449,True
文化活动丰富多彩满足群众需求 ,0,0,"[0.9879365563392639, 0.012063407339155674]",0.9879365563392639,True
自大狂,1,1,"[0.023159217089414597, 0.9768407344818115]",0.9768407344818115,True
没人人理,1,1,"[0.03529948368668556, 0.96470046043396]",0.96470046043396,True
你知道枪的英文吗？我告诉你，gun,1,1,"[0.2830922603607178, 0.7169077396392822]",0.7169077396392822,True
祝你们不孕不育，儿孙满堂。,1,0,"[0.8965092301368713, 0.10349081456661224]",0.8965092301368713,False
怎么不说话了 屎吃太多住了？,1,1,"[0.024517977610230446, 0.9754820466041565]",0.9754820466041565,True
合作前景光明灿烂充满希望 ,0,0,"[0.9884212017059326, 0.011578798294067383]",0.9884212017059326,True
你~屌,1,1,"[0.013723629526793957, 0.986276388168335]",0.986276388168335,True
小傻逼,1,1,"[0.014343217015266418, 0.98565673828125]",0.98565673828125,True
贱|b,1,1,"[0.012719186022877693, 0.9872807860374451]",0.9872807860374451,True
非常怂货,1,1,"[0.015310811810195446, 0.9846892356872559]",0.9846892356872559,True
想去给你烧香 才发现你还没死,1,1,"[0.21242983639240265, 0.7875701189041138]",0.7875701189041138,True
别在这狂吠，找你的屎吃去,1,1,"[0.020791126415133476, 0.9792088270187378]",0.9792088270187378,True
就是嫉妒我户口本可以翻页（说他是孤儿）啊,1,1,"[0.029408413916826248, 0.9705916047096252]",0.9705916047096252,True
gay,1,1,"[0.02414788119494915, 0.9758520722389221]",0.9758520722389221,True
狗.….…,1,1,"[0.013351039960980415, 0.9866489768028259]",0.9866489768028259,True
呦！这是谁裤裆门没拉，怎么把你出来了？,1,1,"[0.018285853788256645, 0.981714129447937]",0.981714129447937,True
你|看上去|好|眼熟|像|我|昨天|扔出去|的|那袋|垃圾,1,1,"[0.024496521800756454, 0.9755034446716309]",0.9755034446716309,True
掀桌,1,1,"[0.022209905087947845, 0.977790117263794]",0.977790117263794,True
你是我见过的容量最大大的铅笔盒了，装那么多笔你不累吗？,1,0,"[0.8807740807533264, 0.1192258968949318]",0.8807740807533264,False
是~这~世间~的~黑暗~，~造就~了~你~不~懂~礼数~的~浅薄~。,1,1,"[0.03055247664451599, 0.9694474935531616]",0.9694474935531616,True
非常傻逼年年有，今年大丰收,1,1,"[0.014048593118786812, 0.9859514236450195]",0.9859514236450195,True
我真的很想帮你治疗，但我是一名家庭医生，而你是一个孤儿。呢,1,0,"[0.977017879486084, 0.022982178255915642]",0.977017879486084,False
医学研究应不断探索新的治疗方法和技术，为患者带来希望。,0,0,"[0.9893605709075928, 0.010639483109116554]",0.9893605709075928,True
感恩每一个充满爱的世界 ,0,0,"[0.9900332093238831, 0.009966825135052204]",0.9900332093238831,True
新生儿护理和儿童疾病治疗 ,0,0,"[0.9757471084594727, 0.024252861738204956]",0.9757471084594727,True
怎么不说话了 屎屎吃太多堵住了？,1,1,"[0.024725809693336487, 0.9752741456031799]",0.9752741456031799,True
非常如果长的丑也算残疾的话，那你就不用工作了。,1,1,"[0.04505211487412453, 0.9549478888511658]",0.9549478888511658,True
砍死。他,1,1,"[0.014378543011844158, 0.9856213927268982]",0.9856213927268982,True
商业合作和谐共赢共同发展 ,0,0,"[0.9880962371826172, 0.011903823353350163]",0.9880962371826172,True
你是我见过的容量最大的铅笔盒了，装那么多笔你不累吗？的,1,0,"[0.8688135743141174, 0.13118639588356018]",0.8688135743141174,False
"我们要向前看,不错过些歪瓜劣枣怎么知道什么是的。",1,1,"[0.1769772320985794, 0.8230227828025818]",0.8230227828025818,True
合作意向明确坚定共同努力 ,0,0,"[0.9917411804199219, 0.008258800953626633]",0.9917411804199219,True
别人站着赚钱， 你躺着。呢,1,1,"[0.0404307022690773, 0.9595693349838257]",0.9595693349838257,True
再生医学促进组织修复 ,0,0,"[0.9887824654579163, 0.011217576451599598]",0.9887824654579163,True
欢乐的聚会留下美好回忆 ,0,0,"[0.9901790618896484, 0.009820916689932346]",0.9901790618896484,True
努力的人生最灿烂 ,0,0,"[0.9920430779457092, 0.007956964895129204]",0.9920430779457092,True
你是我见见过的容量最大的铅笔盒了，装那么多笔你不累吗？,1,0,"[0.8528156876564026, 0.147184357047081]",0.8528156876564026,False
智商捉鸡,1,1,"[0.013692374341189861, 0.9863075613975525]",0.9863075613975525,True
就是嫉妒我户口口本可以翻页（说他是孤儿）,1,1,"[0.02791837602853775, 0.9720816612243652]",0.9720816612243652,True
